timestamp,symbol,date,headline,source,url,search_term,is_relevant,relevance_reason,combined_sentiment,sentiment_label,event_tag,textblob_polarity,vader_compound,finbert_score
20250816_230809,HDFCBANK.NS,2025-08-11,"Market Watchlist Nifty near make-or-break level as FIIs pile shorts  From HDFC Bank to RIL, 9 stocks on bear radar - financialexpress.com",GoogleNewsRSS,https://news.google.com/rss/articles/CBMihwJBVV95cUxQdmNueXVDX0xlQjY4TUpfemUxUGRDMjRkNDFmUFdiOUhQSXAxeXpwQ2d2OWgzZG9WdmJ4el9yS08weGliZ0V4SVhVcjRJQzF6SVNmMDFnUS1ZOWh1dXBFNld5Ql9xUUxWb2VUZ0Q3RUh3UkNWMHRhMUFVTUZvWFhnSmgzOWRRWDNQUWVsWTdtdEF4Zm1lOFMweE9CbHNZcDFuMHZrYi1PdGhEbDVxcWc1b3JhR01EQjZoeF9MM0Q2dzBCM2JVUnROQjZpSzhxbGs0S01HZ016LUhrUUlkeXpEMDZ2ekdZTlM2S2NfNWZfaC1XY3dCbjNYVXNLWWw0bHlfNk0ySkNSQQ?oc=5,HDFC Bank,True,"Contains stock name: HDFC Bank, HDFC, HDFC BANK",0.11521755805136635,positive,macro_regulatory,0.1,0.4019,-0.0004290699143894017
20250816_230809,HDFCBANK.NS,2025-08-13,HDFC Bank Share Price Live Updates HDFC Banks Volume Performance - The Economic Times,GoogleNewsRSS,https://news.google.com/rss/articles/CBMi-gFBVV95cUxOVEg1enlEQTN4Q0ZvLTlkYW9YQldnakVYOU9tdGNkNGJsMkxOQ1NlTVRmcldYb3BrWU9XQ0tKWTdJWHZnbVMxWWdNRGpzMEVUbVg5b21FMWNJQ2t5SkFKbGE0TXZqSVp0anFvVlRRaVRpUm1RNnVOX2pha1M3NmZkSktHamdxaFVMdzNlRjlYeldCclZ6czVxRGdYSTZET2x1TTBDcmd2VUxPMlNib0hKV1NMdXdzN29NcWhpa0VrZmota1h3cm9KbklVeGtHM09GZTB6QWExZU9iQWdSaUhKaEVFLVhnblN0OTJMaEFrVUlwQmVlWURXNEJ30gH6AUFVX3lxTE5USDV6eURBM3hDRm8tOWRhb1hCV2dqRVg5T210Y2Q0YmwyTE5DU2VNVGZyV1hvcGtZT1dDS0pZN0lYdmdtUzFZZ01EanMwRVRtWDlvbUUxY0lDa3lKQUpsYTRNdmpJWnRqcW9WVFFpVGlSbVE2dU5famFrUzc2ZmRKS0dqZ3FoVUx3M2VGOVh6V0JyVnpzNXFEZ1hJNkRPbHVNMENyZ3ZVTE8yU2JvSEpXU0x1d3M3b01xaGlrRWtmai1rWHdyb0puSVV4a0czT0ZlMHpBYTFlT2JBZ1JpSEpoRUUtWGduU3Q5MkxoQWtVSXBCZWVZRFc0Qnc?oc=5,HDFC Bank,True,"Contains stock name: HDFC Bank, HDFC, HDFC BANK",0.09922623881733372,neutral,macro_regulatory,0.16818181818181818,0.296,-1.7231832316610962e-06
20250816_230809,HDFCBANK.NS,2025-08-14,"HDFC Bank raises service charges for savings, salary customers - financialexpress.com",GoogleNewsRSS,https://news.google.com/rss/articles/CBMixwFBVV95cUxQc0ExbEFjNE90aTlSRmRNSWM2Qndlc2ZEUW5EeDRpV25Yc19MN0l1R0Z3bjZwcFdqZlRNdDVnVjR2eDNHcjY4RC1ISlg0eXBMMjVLSWZBN0xFUnVuY0hmSWhlRFk3QU1JLWdLRU51NE1HRzV6VUwyb20xWThfRFFRdm9iY1ozNTBYM20tMGxTY2hBdHNXejlqaVJ2dndnVEE2VklQTVUwNmFIZGhZVW5EMTJTNkFucmdoWUN3TDBLNVlRaXRyb2c4?oc=5,HDFC Bank,True,"Contains stock name: HDFC Bank, HDFC, HDFC BANK",-0.0682412275312352,neutral,macro_regulatory,0.0,-0.2732,9.795411460800096e-05
20250816_230809,HDFCBANK.NS,2025-08-16,"SP raises credit ratings of SBI, HDFC Bank, Tata Capital, 7 other firms - Business Standard",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPa2ZfOXNrdUdJa2JvOXNGTXRjRHB2MlI4czh1VXFxRnc4THlCN1ZxR1owVlNFd1BrMldHN0ZPNDZWVGRVb05odlZObXBiNUxNNU9jTXJMdThwNk5QU3o4RXJ0ZmNRV0c2YkRENS1kdDdRQTFVeXpkc2FvcWZqRnNBc3NpTTBvNE5CRVZDeGtxc3VnNms0SmxYUFRWdGFCcUZGOGZza3dqMWIzajlWRFlBSFBmeGE4ZGhzc3Z6YWVBMVBPdjBjeXo0YmJkd0VtaVhwSWNtZGtMWdIB3AFBVV95cUxQYWNDMmFVRnA2VzRlZk9mS2ZjUWhCOXRWWDZZcXVURHRBREs1MHNIdG5BaEhzT2c1cXU5S2FIYUN6SkRYTFpDQkxtek9MaUZDY0xjX2RiSDNwSDczRGJXSnc5eDI3SlYwaHRSdU9rMVpVZmFLLWVBVWUzSHF5TFRQMC1lWUZsaHVjMDZWTm93SWxvMU9hN3B2RnQxRFRnb1pMb2VYYTFwbmJ5TUUtbGJncUNxbXFPUHloWDV2VGdpZjVKWnl1Ym83XzAzbi1IOFhIQ2JnQWdJX1Y1emot?oc=5,HDFC Bank,True,"Contains stock name: HDFC Bank, HDFC, HDFC BANK",0.08603040188829182,neutral,macro_regulatory,-0.0625,0.3818,-7.433018618030474e-05
20250816_230809,HDFCBANK.NS,2025-08-15,"HDFC Bank to pause phone, SMS and WhatsApp banking overnight on Aug 22-23 - Business Standard",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOTFpXcnFnWjdOUUdEMmVrRV9OTk0zNjVja29EZHVhaVNhM1g1ejlRR1B5VDd0V0F4Z1pBXzE0d0h5U3RCQzZ3RXFPd1ZqVmFUdXhDS0Nad1dGWlVPay1tZXZwVmpjeDRObFk4TE8zV1VnTndMTGJGSHFRc2VOOVo3U3h3emM5VTUzNHBmTnViOUVDVFZZWkloTWNZUzFQcVpSLWp1SEl6dTR2bWZJVmFnMU9QOVdUNzZBcFEtWUZ1UFFlY1NxVld4cGY4NlNlaEtjV2hZS05uT1RIeXpGSkpORUNJeHFsUdIB6wFBVV95cUxQWVZ0SDQyWFJuT3dkYkYwandUcnlYY1FIdmNFWHhDRUJKY19hLXZGYTRia3BrcTJVdDFHTjVHcTZTcUpPVGFTejV5dkpwTUswdTJMdUNXOWFjcU1wd3Z6aEh2WjExUEdodG9JSWQ0TUZhZ08tem1uX1pSSDJfVEM5dWN0U2RDdTF4NUZDZ2I3TVk1U202THVQX2hycGFjdWx2cEt6ekItdW5tbjBLZS1RNEVKZlRvemppTWVlXzA0Qm0tR1djQW9DcGxZZ1NiSEtueG52QlVuUTJBRzV2TXpuR3hqanBTcnp2R25j?oc=5,HDFC Bank,True,"Contains stock name: HDFC Bank, HDFC, HDFC BANK",-6.104646490712184e-06,neutral,macro_regulatory,0.0,0.0,-1.017441081785364e-05
20250816_230809,HDFCBANK.NS,2025-08-14,"After ICICI Bank row, HDFC Bank clarifies no change in minimum balance rule - Business Standard",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQQ3VESERzT0FWWUVBSXV1VHFpMjVmS0lNX1BWNFMyWHZ3M3NNb0w1UnJNQWsxbExESmJ4VGN0YVB2aGFlLVdRdTFKVzJBWUtFWHNvY3FTQ1hscUJSQ0k0MWZFVUdwVGhCUWhGaWNoZ0xGbnlkaWJvVFVuMEp4ZG5OZjU5ZXB1UWxLUzNWaWdQdTdRcUF3R3UxanZsMXBqWXo1aHo4MEh0SEotUkl2amFIWXlfckM5UVRvUWFHUkh4c0pjVVI0YnNXN3VpZ2lSNU03ZFJfbGt3cGxqSlZLaXdyREF5enlmekV40gHuAUFVX3lxTE9CTmE0VEZOYWFtbEtuU3hwSElBNU1EOEJheHZuczNfejZnQUxlMGtVbGZlLVdNaFhuZGNiMmFQRElkVl9RYlphOXR6WlA5eEwzM3ZUdFNRckJVOHYtY0pqckZXVTlQeGMwSnBIM3JXeGlfbEhYRk9wSWpzZUV3SGRoRDROM1ZqWDBWRVpKcWFSSDg1SFlKQ0FtWThCbnh1bUtINGRjTHJrdXBJTkVEN0ZZajJNYmZ1QzRfQTk4ZW9JWE40MjFKeUFRRHBZZDIxSXFNZVdlUGk1N2JsS2h6SlA4ZVVtSGFtWnpHWEtkc0E?oc=5,HDFC Bank,True,"Contains stock name: HDFC Bank, HDFC, HDFC BANK",-0.019334999472700294,neutral,macro_regulatory,0.0,-0.0772,-5.8332454500487074e-05
20250816_230809,HDFCBANK.NS,2025-08-12,"Fake FDs, loan scam, missing crores How HDFC bank uncovered a fraud at Kashmirs Shopian branch, two ex-managers booked - Mint",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQOXRCeWJXVERIWEdlajdVNEpUajZneEdkdEt2c09zS2N5dUQxWlpDakhNS05ZczhVQTA5NjRVTXVWdmZFdGU5akNlUFFXTlRaSndMSWNYVHJfejFRZHI4bGN5Yl9qM2U5YXhxMlBwc2Vfd3VPZFBGZmZweTBLUmhrTU8ycEdLNnB0VmJWQXhUMG12YUk0Nmx2UXFsTUwtYVNUbGFndi1SYmtFYXVyNVNXZ1ZnVjYzY2x0S1J2czNSd3ZJazh1dWRMN0lRMjhFVHQtMGlBRmVaSUFjMm1pTjdJc2tIRXdOWmJONVF4NS1oVdIB9AFBVV95cUxOWV9SSFF5c3lIcmk2MGE0UDNhWTNHeDQzdnZTZmVqNlI5R3NDdEJ2UDkwekRGRndfSlhoY3JsQkRTMjhQRUduaktWWFpubHo4aG1SbEZNbW9XSHR1UFRJNWpvY3d0MFhINjNYb3hIRS1wdFdGMzdpc0RrT2NkQ1U2SDhYTWF4dzVHd2VEXzFBOXRpbGlURGxDMk5rSmlGOWs2ODgyYzRvNnRGMnBFaHhLNHpCcmpHRXdsOHlldWo4WERtMlR4b0d0eEdtTWtrbmFGYTNpdTJDbzVwenlYOW1QVExxWXJNYzRhcUp2Y093UTNCc0hB?oc=5,HDFC Bank,True,"Contains stock name: HDFC Bank, HDFC, HDFC BANK",-0.8155586297035218,negative,macro_regulatory,-0.35,-0.9153,-0.8903893828392029
20250816_230809,HDFCBANK.NS,2025-08-13,"ICICI Bank vs SBI vs HDFC Bank How much minimum balance do you need to maintain, and what is the penalty? - Mint",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi-AFBVV95cUxQaWdaQTE3bjhIMEF4UGstTllLUzY3aHBYYWl5V1ZrbEQyd3E4VU9vX2lMTXdkR3B5RldyT3RLbUpQMzdIMWVUYk84Z1Y2bEtrR3R5bTRHQmlZdUdzUXVjQzlDV2VrZ3hVZ1ZfTnBrTHg5Rk1hTngyUk9rN0ZiU19GWnRsODBvM1UtM0J4a3RtbDlFd0psU0hXWGxEYVl1YTVaNnhaME51X0JXa25HS3lhVXoxdUlTX0pNV3JWaGxqellwdGdFdWJwS1FITkFPWnE3bWIwcVlDU0k4OFVUZ3U1M1g0NURxTndmYXlOTW1SMjFWNUI0MGxhag?oc=5,HDFC Bank,True,"Contains stock name: HDFC Bank, HDFC, HDFC BANK",-0.0866373222719878,neutral,macro_regulatory,0.2,-0.4588,-0.003228870453312993
20250816_230809,HDFCBANK.NS,2025-08-13,"Minimum balance rule in banks Check how much you need to maintain in HDFC, SBI and other banks savings accounts - Mint",GoogleNewsRSS,https://news.google.com/rss/articles/CBMiggJBVV95cUxQajk2U3A0U004QWVzOU9KNlNCZFRtaWR5cDdiN1RRc0VRdUlMV1hYeDB3d3loeHY0cUJLNEo4dkpmVkJiY3lXS0pNZlY1N0I1Wkh1bTFsbFRTRjB1UEVzSV8zU3JheFNpSEJyTEt4c19JSmcteDlEaGVENm9wZUt3Wm1jclRHRFViV3RpdWxheWdfa3oxUjU3dVJnUHFJTE1pblJ6UmhRTzFDVmFxWXZRWEx5eVhiN2hZUlJIT3Y1ZG1Fdjljdks5cy04U2x3T2NOZHhvc1ZUT3ExSVE0NDU2cURVOWd4TE55Ty00WnZFeDZuWUxCSnNkWWhvcGJzbmhxS0E?oc=5,HDFC Bank,True,Contains stock name: HDFC,0.005611511538008927,neutral,macro_regulatory,0.037500000000000006,0.0,-2.2480769985122606e-05
20250816_230809,HDFCBANK.NS,2025-08-11,Vinay Rajani of HDFC Sec suggests these 2 ETFs to buy in the near-term - Mint,GoogleNewsRSS,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPSXZtTzgtTXFhbkRlWWo5UzR0TVd3MkVZZnRKTEVwdTFZTGdlUnRQQ2dwc1FCWkxfNS15eEFzV0xzeHctOXlHQjlrQnRRbVc0cFYyRi1kTmJRTXlWb2ZKNEx6ZlZrVGNBcy0tbjBUQXBxeXA2SlhlaFlYemMtRVlwMjN3bFNQTzd5RkV4S2xPeUJkVnczTE84SHlzNUxqYnpZUkVJMW9xNzk0bk54anFWWUZGMTFXRGVxNldCbXR6T3dHaENCU3VKNXo5T204U2RrazRMVTVn0gHbAUFVX3lxTE85cDFrQkVfNWN4WHFxdFVDLU5xV1Z0OWJiMUpuUTVBbXYyS19EcVhlcnV4U21iMUFxNFRscWpxSTRQVXEzNGZyOHJEWk1ONWFZSDZ4REpXZDRscmw1c0w5VTczc0NDVS1OamFOaFhJbEQ3NEg3MUZocWhBSFc5NGd6SVZXWGRkc2YwQ045TEVTWEVSZW9qWkstendCUUIyWjZDMFd2eVFpWGg4cUwzV1B1SHp4ZEN5Uy1wS0FfQ1Joc284d3kzVlZFR2ViOGpDdmZjZTJra0NkNGtGbw?oc=5,HDFC Bank,True,Contains stock name: HDFC,-0.014981097472482361,neutral,broker_rating,-0.1,0.0,3.15042125293985e-05
